2025-11-20 21:55:00 [INFO] [981213] [981213] [time_logger.h:28] DeviceContextEntry  start
2025-11-20 21:55:00 [INFO] [981213] [981216] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/lpmFreqConv.data.7.slice_0, file size: 877344
2025-11-20 21:55:00 [INFO] [981213] [981219] [parser.cpp:120] notify: no files pattern, don't need to parse
2025-11-20 21:55:00 [INFO] [981213] [981218] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/stars_soc.data.7.slice_0, file size: 2100224
2025-11-20 21:55:00 [INFO] [981213] [981216] [parser.cpp:54] total size: 877344
2025-11-20 21:55:00 [INFO] [981213] [981217] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/ffts_profile.data.7.slice_0, file size: 2359296
2025-11-20 21:55:00 [INFO] [981213] [981218] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/stars_soc.data.7.slice_1, file size: 3633408
2025-11-20 21:55:00 [INFO] [981213] [981219] [ts_track_parser.cpp:65] TsTrack structCount: 0
2025-11-20 21:55:00 [INFO] [981213] [981216] [parser.cpp:159] Parse filePrefix is: lpmFreqConv., the number of files is: 1, and the total size of all files is: 877344
2025-11-20 21:55:00 [INFO] [981213] [981217] [parser.cpp:51] loop: /data/lzy/pipellm_acl/PROF_000001_20251120215303276_PGLHRHPCQEAOEJLC/device_7/data/ffts_profile.data.7.slice_1, file size: 2498560
2025-11-20 21:55:00 [INFO] [981213] [981219] [parser.cpp:177] Parser is completed!
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18158, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18159, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18162, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18163, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18164, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18165, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18166, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18167, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18168, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18169, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18170, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18171, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18175, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18176, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18182, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18184, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18186, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18189, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18190, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18193, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18194, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18197, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18198, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18201, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18202, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18205, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18206, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18209, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18210, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18213, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18214, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18217, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18218, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18221, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18222, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18225, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18226, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18229, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18230, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18233, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18234, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18237, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18238, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18241, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18242, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18245, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18246, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18249, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18250, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18253, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18254, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18257, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18258, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18261, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18262, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18265, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18266, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18269, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18270, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18273, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18274, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18277, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18278, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18281, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18282, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18285, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18286, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18289, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18290, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18293, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18294, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18297, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18298, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18301, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18302, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18305, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18306, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18309, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18310, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18313, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18314, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18317, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18318, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18321, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18322, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18325, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18326, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18329, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18330, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18333, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18334, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18335, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18336, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18337, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18338, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18339, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18340, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18341, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18342, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18343, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18344, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18346, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18347, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18348, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18349, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18350, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18351, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18352, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18353, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18356, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18357, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18358, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18359, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18360, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18361, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18362, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18363, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18364, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18365, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18369, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18370, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18376, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18378, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18380, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18383, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18384, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18387, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18388, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18391, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18392, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18395, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18396, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18399, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18400, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18403, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18404, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18407, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18408, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18411, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18412, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18415, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18416, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18419, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18420, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18423, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18424, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18427, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18428, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18431, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18432, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18435, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18436, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18439, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18440, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18443, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18444, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18447, streamId is 1820, contextId is 4294967295, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18448, streamId is 1820, contextId is 0, batchId is 0
2025-11-20 21:55:30 [ERROR] [981213] [981227] [pmu_association.cpp:177] contextPmu has no matched log taskId is 18451, streamId is 1820, contextId is 4294967295, batchId is 0
